"OTU_j","OTU_k","res_cor","env_cor","Class_j","Division_j","Class_k","Division_k","same_class","same_division","quadrant","surprise","strong_res","concordant"
"Teleaulax_ASV_21269","Arcocellulus_ASV_11592",0.764603949444971,0.544466129771574,"Cryptophyceae","Cryptophyta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",0.220137819673397,TRUE,TRUE
"Centropages_ASV_17881","Arcocellulus_ASV_11592",0.258981247073843,0.30411183359492,"Arthropoda","Opisthokonta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",-0.0451305865210767,FALSE,TRUE
"Leptocylindrus_ASV_11029","Arcocellulus_ASV_11592",0.239299693910375,0.825330883357906,"Mediophyceae","Stramenopiles","Mediophyceae","Stramenopiles",TRUE,TRUE,"Q1",-0.586031189447531,FALSE,TRUE
"Temora_ASV_17885","Arcocellulus_ASV_11592",0.116637060748421,0.790879580703522,"Arthropoda","Opisthokonta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",-0.674242519955102,FALSE,TRUE
"Heterocapsa_ASV_23728","Arcocellulus_ASV_11592",0.755020353768729,0.135755306463501,"Dinophyceae","Alveolata","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",0.619265047305228,TRUE,TRUE
"Micromonas_ASV_21348","Arcocellulus_ASV_11592",0.554933700921844,0.686337268673366,"Mamiellophyceae","Chlorophyta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",-0.131403567751523,TRUE,TRUE
"Teleaulax_ASV_21263","Arcocellulus_ASV_11592",0.719598344411825,0.731422499837927,"Cryptophyceae","Cryptophyta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",-0.0118241554261019,TRUE,TRUE
"Phallusia_ASV_17107","Arcocellulus_ASV_11592",0.679412738740994,0.524096479139975,"Urochordata","Opisthokonta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",0.155316259601019,TRUE,TRUE
"Clytia_ASV_16797","Arcocellulus_ASV_11592",0.279444698228725,-0.0195880028921885,"Cnidaria","Opisthokonta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q3",0.259856695336537,FALSE,FALSE
"MAST-1A_ASV_11985","Arcocellulus_ASV_11592",0.264460754094891,-0.533575312039248,"Gyrista_X","Stramenopiles","Mediophyceae","Stramenopiles",FALSE,TRUE,"Q3",-0.269114557944357,FALSE,FALSE
"Bathycoccus_ASV_21416","Arcocellulus_ASV_11592",0.702916326718336,0.537993547240002,"Mamiellophyceae","Chlorophyta","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q1",0.164922779478334,TRUE,TRUE
"Gyrodinium_ASV_23708","Arcocellulus_ASV_11592",0.551237587800689,-0.764264663663987,"Dinophyceae","Alveolata","Mediophyceae","Stramenopiles",FALSE,FALSE,"Q3",-0.213027075863297,TRUE,FALSE
"Oithona_ASV_13819","Picomonas_ASV_17767",0.469902185784752,-0.0784933652019351,"Arthropoda","Opisthokonta","Picomonadea","Picozoa",FALSE,FALSE,"Q3",0.391408820582817,FALSE,FALSE
"Neocalanus_ASV_13969","Picomonas_ASV_17767",0.109940813440118,-0.0366902541191936,"Arthropoda","Opisthokonta","Picomonadea","Picozoa",FALSE,FALSE,"Q3",0.0732505593209243,FALSE,FALSE
"Paracalanus_ASV_13346","Picomonas_ASV_17767",0.533827878280805,0.0348562092877156,"Arthropoda","Opisthokonta","Picomonadea","Picozoa",FALSE,FALSE,"Q1",0.49897166899309,TRUE,TRUE
"Amphidoma_ASV_23695","Picomonas_ASV_17767",0.604238314448605,-0.250358198239955,"Dinophyceae","Alveolata","Picomonadea","Picozoa",FALSE,FALSE,"Q3",0.35388011620865,TRUE,FALSE
"Teleaulax_ASV_21269","Picomonas_ASV_17767",0.423367077281271,0.516722919837739,"Cryptophyceae","Cryptophyta","Picomonadea","Picozoa",FALSE,FALSE,"Q1",-0.0933558425564676,FALSE,TRUE
"Centropages_ASV_17881","Picomonas_ASV_17767",-0.0452589805185808,-0.143149943322353,"Arthropoda","Opisthokonta","Picomonadea","Picozoa",FALSE,FALSE,"Q4",-0.0978909628037725,FALSE,TRUE
"Leptocylindrus_ASV_11029","Picomonas_ASV_17767",0.540305655049576,0.112461229978398,"Mediophyceae","Stramenopiles","Picomonadea","Picozoa",FALSE,FALSE,"Q1",0.427844425071178,TRUE,TRUE
"Temora_ASV_17885","Picomonas_ASV_17767",-0.104475562973775,-0.158780426767148,"Arthropoda","Opisthokonta","Picomonadea","Picozoa",FALSE,FALSE,"Q4",-0.0543048637933727,FALSE,TRUE
"Heterocapsa_ASV_23728","Picomonas_ASV_17767",0.357524777786845,0.592387150980873,"Dinophyceae","Alveolata","Picomonadea","Picozoa",FALSE,FALSE,"Q1",-0.234862373194028,FALSE,TRUE
"Micromonas_ASV_21348","Picomonas_ASV_17767",0.322393406799577,0.193527030051116,"Mamiellophyceae","Chlorophyta","Picomonadea","Picozoa",FALSE,FALSE,"Q1",0.128866376748462,FALSE,TRUE
"Teleaulax_ASV_21263","Picomonas_ASV_17767",0.297160455230913,0.263613779213969,"Cryptophyceae","Cryptophyta","Picomonadea","Picozoa",FALSE,FALSE,"Q1",0.0335466760169446,FALSE,TRUE
"Phallusia_ASV_17107","Picomonas_ASV_17767",0.566900718443211,0.00148203768572358,"Urochordata","Opisthokonta","Picomonadea","Picozoa",FALSE,FALSE,"Q1",0.565418680757488,TRUE,TRUE
"Clytia_ASV_16797","Picomonas_ASV_17767",0.515332133174555,-0.0655052359345923,"Cnidaria","Opisthokonta","Picomonadea","Picozoa",FALSE,FALSE,"Q3",0.449826897239963,TRUE,FALSE
"MAST-1A_ASV_11985","Picomonas_ASV_17767",0.332650946316571,-0.310565546911174,"Gyrista_X","Stramenopiles","Picomonadea","Picozoa",FALSE,FALSE,"Q3",0.0220853994053963,FALSE,FALSE
"Bathycoccus_ASV_21416","Picomonas_ASV_17767",0.412474586511912,0.515283991180662,"Mamiellophyceae","Chlorophyta","Picomonadea","Picozoa",FALSE,FALSE,"Q1",-0.102809404668751,FALSE,TRUE
"Gyrodinium_ASV_23708","Picomonas_ASV_17767",0.529654670725235,-0.255335182204442,"Dinophyceae","Alveolata","Picomonadea","Picozoa",FALSE,FALSE,"Q3",0.274319488520793,TRUE,FALSE
"Arcocellulus_ASV_11592","Picomonas_ASV_17767",0.424430172152412,0.144230523300712,"Mediophyceae","Stramenopiles","Picomonadea","Picozoa",FALSE,FALSE,"Q1",0.280199648851699,FALSE,TRUE
"Oithona_ASV_13819","Telonemia-Group-2_X_ASV_18232",0.554159261979919,-0.32283429785735,"Arthropoda","Opisthokonta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q3",0.231324964122569,TRUE,FALSE
"Neocalanus_ASV_13969","Telonemia-Group-2_X_ASV_18232",0.140664329261487,0.473673799754868,"Arthropoda","Opisthokonta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",-0.333009470493381,FALSE,TRUE
"Paracalanus_ASV_13346","Telonemia-Group-2_X_ASV_18232",0.642476562660842,-0.465957373809231,"Arthropoda","Opisthokonta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q3",0.176519188851611,TRUE,FALSE
"Amphidoma_ASV_23695","Telonemia-Group-2_X_ASV_18232",0.750019819878607,-0.980459695997755,"Dinophyceae","Alveolata","Telonemia_XX","Telonemia",FALSE,FALSE,"Q3",-0.230439876119148,TRUE,FALSE
"Teleaulax_ASV_21269","Telonemia-Group-2_X_ASV_18232",0.55248281809469,0.306461547513575,"Cryptophyceae","Cryptophyta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",0.246021270581114,TRUE,TRUE
"Centropages_ASV_17881","Telonemia-Group-2_X_ASV_18232",-0.0312865005943697,-0.34650255671483,"Arthropoda","Opisthokonta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q4",-0.31521605612046,FALSE,TRUE
"Leptocylindrus_ASV_11029","Telonemia-Group-2_X_ASV_18232",0.645045756814783,0.734713157198931,"Mediophyceae","Stramenopiles","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",-0.0896674003841486,TRUE,TRUE
"Temora_ASV_17885","Telonemia-Group-2_X_ASV_18232",-0.111448249677353,0.379193894002624,"Arthropoda","Opisthokonta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q2",-0.267745644325271,FALSE,FALSE
"Heterocapsa_ASV_23728","Telonemia-Group-2_X_ASV_18232",0.47547273226836,0.489216089258742,"Dinophyceae","Alveolata","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",-0.0137433569903823,FALSE,TRUE
"Micromonas_ASV_21348","Telonemia-Group-2_X_ASV_18232",0.41848846749165,0.463408304361936,"Mamiellophyceae","Chlorophyta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",-0.0449198368702856,FALSE,TRUE
"Teleaulax_ASV_21263","Telonemia-Group-2_X_ASV_18232",0.402698432196137,0.4963298504172,"Cryptophyceae","Cryptophyta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",-0.0936314182210635,FALSE,TRUE
"Phallusia_ASV_17107","Telonemia-Group-2_X_ASV_18232",0.711713956838136,0.238329078978165,"Urochordata","Opisthokonta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",0.473384877859971,TRUE,TRUE
"Clytia_ASV_16797","Telonemia-Group-2_X_ASV_18232",0.619405295783442,-0.565720986026116,"Cnidaria","Opisthokonta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q3",0.0536843097573262,TRUE,FALSE
"MAST-1A_ASV_11985","Telonemia-Group-2_X_ASV_18232",0.406684907750622,0.108836820074821,"Gyrista_X","Stramenopiles","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",0.297848087675801,FALSE,TRUE
"Bathycoccus_ASV_21416","Telonemia-Group-2_X_ASV_18232",0.534843306354696,0.328334082683522,"Mamiellophyceae","Chlorophyta","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",0.206509223671174,TRUE,TRUE
"Gyrodinium_ASV_23708","Telonemia-Group-2_X_ASV_18232",0.65814361833973,-0.756556220960341,"Dinophyceae","Alveolata","Telonemia_XX","Telonemia",FALSE,FALSE,"Q3",-0.098412602620611,TRUE,FALSE
"Arcocellulus_ASV_11592","Telonemia-Group-2_X_ASV_18232",0.560426100457572,0.748811251312384,"Mediophyceae","Stramenopiles","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",-0.188385150854812,TRUE,TRUE
"Picomonas_ASV_17767","Telonemia-Group-2_X_ASV_18232",0.544521728807645,0.155731377682445,"Picomonadea","Picozoa","Telonemia_XX","Telonemia",FALSE,FALSE,"Q1",0.3887903511252,TRUE,TRUE
"Oithona_ASV_13819","Echiurus_ASV_13668",-0.0899446217846163,-0.0543369417723197,"Arthropoda","Opisthokonta","Annelida","Opisthokonta",FALSE,TRUE,"Q4",0.0356076800122966,FALSE,TRUE
"Neocalanus_ASV_13969","Echiurus_ASV_13668",0.110462708443901,-0.292776556322488,"Arthropoda","Opisthokonta","Annelida","Opisthokonta",FALSE,TRUE,"Q3",-0.182313847878587,FALSE,FALSE
"Paracalanus_ASV_13346","Echiurus_ASV_13668",0.0522459004263882,-0.00359081490293815,"Arthropoda","Opisthokonta","Annelida","Opisthokonta",FALSE,TRUE,"Q3",0.0486550855234501,FALSE,FALSE
"Amphidoma_ASV_23695","Echiurus_ASV_13668",0.331487965680607,0.821247436730913,"Dinophyceae","Alveolata","Annelida","Opisthokonta",FALSE,FALSE,"Q1",-0.489759471050305,FALSE,TRUE
"Teleaulax_ASV_21269","Echiurus_ASV_13668",0.554415702113816,-0.439077348128918,"Cryptophyceae","Cryptophyta","Annelida","Opisthokonta",FALSE,FALSE,"Q3",0.115338353984898,TRUE,FALSE
"Centropages_ASV_17881","Echiurus_ASV_13668",0.272478962339544,-0.069306127027037,"Arthropoda","Opisthokonta","Annelida","Opisthokonta",FALSE,TRUE,"Q3",0.203172835312507,FALSE,FALSE
"Leptocylindrus_ASV_11029","Echiurus_ASV_13668",-0.00955118412713122,-0.681652873083746,"Mediophyceae","Stramenopiles","Annelida","Opisthokonta",FALSE,FALSE,"Q4",-0.672101688956614,FALSE,TRUE
"Temora_ASV_17885","Echiurus_ASV_13668",0.160466047284224,-0.537430684832122,"Arthropoda","Opisthokonta","Annelida","Opisthokonta",FALSE,TRUE,"Q3",-0.376964637547898,FALSE,FALSE
"Heterocapsa_ASV_23728","Echiurus_ASV_13668",0.574641847483929,-0.286790417623215,"Dinophyceae","Alveolata","Annelida","Opisthokonta",FALSE,FALSE,"Q3",0.287851429860713,TRUE,FALSE
"Micromonas_ASV_21348","Echiurus_ASV_13668",0.395594823441883,-0.662828931414461,"Mamiellophyceae","Chlorophyta","Annelida","Opisthokonta",FALSE,FALSE,"Q3",-0.267234107972578,FALSE,FALSE
"Teleaulax_ASV_21263","Echiurus_ASV_13668",0.567250835904471,-0.732713849205164,"Cryptophyceae","Cryptophyta","Annelida","Opisthokonta",FALSE,FALSE,"Q3",-0.165463013300694,TRUE,FALSE
"Phallusia_ASV_17107","Echiurus_ASV_13668",0.407033832303624,-0.303411440604052,"Urochordata","Opisthokonta","Annelida","Opisthokonta",FALSE,TRUE,"Q3",0.103622391699572,FALSE,FALSE
"Clytia_ASV_16797","Echiurus_ASV_13668",0.0407476174159933,0.0494245868367763,"Cnidaria","Opisthokonta","Annelida","Opisthokonta",FALSE,TRUE,"Q1",-0.00867696942078299,FALSE,TRUE
"MAST-1A_ASV_11985","Echiurus_ASV_13668",0.108165969089399,0.400537863630642,"Gyrista_X","Stramenopiles","Annelida","Opisthokonta",FALSE,FALSE,"Q1",-0.292371894541243,FALSE,TRUE
"Bathycoccus_ASV_21416","Echiurus_ASV_13668",0.499242224026035,-0.440193281436864,"Mamiellophyceae","Chlorophyta","Annelida","Opisthokonta",FALSE,FALSE,"Q3",0.0590489425891711,FALSE,FALSE
"Gyrodinium_ASV_23708","Echiurus_ASV_13668",0.298954017728225,0.947259182257613,"Dinophyceae","Alveolata","Annelida","Opisthokonta",FALSE,FALSE,"Q1",-0.648305164529388,FALSE,TRUE
"Arcocellulus_ASV_11592","Echiurus_ASV_13668",0.634112284144729,-0.834012193333459,"Mediophyceae","Stramenopiles","Annelida","Opisthokonta",FALSE,FALSE,"Q3",-0.19989990918873,TRUE,FALSE
"Picomonas_ASV_17767","Echiurus_ASV_13668",0.215533869916886,-0.466203109536489,"Picomonadea","Picozoa","Annelida","Opisthokonta",FALSE,FALSE,"Q3",-0.250669239619602,FALSE,FALSE
"Telonemia-Group-2_X_ASV_18232","Echiurus_ASV_13668",0.30122657837226,-0.802682277469761,"Telonemia_XX","Telonemia","Annelida","Opisthokonta",FALSE,FALSE,"Q3",-0.501455699097501,FALSE,FALSE
"Oithona_ASV_13819","Phaeocystis_ASV_20921",-0.0606667208263738,0.390763244844373,"Arthropoda","Opisthokonta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q2",-0.330096524017999,FALSE,FALSE
"Neocalanus_ASV_13969","Phaeocystis_ASV_20921",0.149691458531856,0.142366466312354,"Arthropoda","Opisthokonta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",0.00732499221950239,FALSE,TRUE
"Paracalanus_ASV_13346","Phaeocystis_ASV_20921",0.12352873375521,0.220804655820844,"Arthropoda","Opisthokonta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.0972759220656343,FALSE,TRUE
"Amphidoma_ASV_23695","Phaeocystis_ASV_20921",0.479229356254932,-0.481016347363351,"Dinophyceae","Alveolata","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q3",-0.00178699110841857,FALSE,FALSE
"Teleaulax_ASV_21269","Phaeocystis_ASV_20921",0.73725141047746,0.917373522181731,"Cryptophyceae","Cryptophyta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.180122111704271,TRUE,TRUE
"Centropages_ASV_17881","Phaeocystis_ASV_20921",0.334614128488656,-0.0219306693167666,"Arthropoda","Opisthokonta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q3",0.312683459171889,FALSE,FALSE
"Leptocylindrus_ASV_11029","Phaeocystis_ASV_20921",0.0472252512170002,0.307850883954759,"Mediophyceae","Stramenopiles","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.260625632737759,FALSE,TRUE
"Temora_ASV_17885","Phaeocystis_ASV_20921",0.188541761004308,0.220148923511653,"Arthropoda","Opisthokonta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.0316071625073457,FALSE,TRUE
"Heterocapsa_ASV_23728","Phaeocystis_ASV_20921",0.755252092603848,0.524370817456232,"Dinophyceae","Alveolata","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",0.230881275147616,TRUE,TRUE
"Micromonas_ASV_21348","Phaeocystis_ASV_20921",0.528276651322311,0.763765544511185,"Mamiellophyceae","Chlorophyta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.235488893188873,TRUE,TRUE
"Teleaulax_ASV_21263","Phaeocystis_ASV_20921",0.739435374368122,0.742699088415756,"Cryptophyceae","Cryptophyta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.00326371404763359,TRUE,TRUE
"Phallusia_ASV_17107","Phaeocystis_ASV_20921",0.569289631406118,0.888944816951885,"Urochordata","Opisthokonta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.319655185545767,TRUE,TRUE
"Clytia_ASV_16797","Phaeocystis_ASV_20921",0.107175343472531,-0.150166506566251,"Cnidaria","Opisthokonta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q3",-0.0429911630937195,FALSE,FALSE
"MAST-1A_ASV_11985","Phaeocystis_ASV_20921",0.171201397821028,-0.401185556637346,"Gyrista_X","Stramenopiles","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q3",-0.229984158816318,FALSE,FALSE
"Bathycoccus_ASV_21416","Phaeocystis_ASV_20921",0.667301451016662,0.920964430154759,"Mamiellophyceae","Chlorophyta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.253662979138097,TRUE,TRUE
"Gyrodinium_ASV_23708","Phaeocystis_ASV_20921",0.430523081729305,-0.332207283989939,"Dinophyceae","Alveolata","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q3",0.0983157977393661,FALSE,FALSE
"Arcocellulus_ASV_11592","Phaeocystis_ASV_20921",0.836686723724153,0.672755621379658,"Mediophyceae","Stramenopiles","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",0.163931102344496,TRUE,TRUE
"Picomonas_ASV_17767","Phaeocystis_ASV_20921",0.316800924141892,0.184263847828452,"Picomonadea","Picozoa","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",0.132537076313439,FALSE,TRUE
"Telonemia-Group-2_X_ASV_18232","Phaeocystis_ASV_20921",0.434982146742088,0.458844155133103,"Telonemia_XX","Telonemia","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q1",-0.0238620083910147,FALSE,TRUE
"Echiurus_ASV_13668","Phaeocystis_ASV_20921",0.672439170573208,-0.413614653461651,"Annelida","Opisthokonta","Prymnesiophyceae","Haptophyta",FALSE,FALSE,"Q3",0.258824517111557,TRUE,FALSE
"Oithona_ASV_13819","Ceratium_ASV_24027",0.524310066268571,0.768251982089574,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q1",-0.243941915821003,TRUE,TRUE
"Neocalanus_ASV_13969","Ceratium_ASV_24027",-0.058574286095687,-0.615707529233694,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q4",-0.557133243138007,FALSE,TRUE
"Paracalanus_ASV_13346","Ceratium_ASV_24027",0.382804047728071,0.992952336464727,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q1",-0.610148288736656,FALSE,TRUE
"Amphidoma_ASV_23695","Ceratium_ASV_24027",0.0579361469118995,0.463030276946245,"Dinophyceae","Alveolata","Dinophyceae","Alveolata",TRUE,TRUE,"Q1",-0.405094130034345,FALSE,TRUE
"Teleaulax_ASV_21269","Ceratium_ASV_24027",-0.403405145682209,0.331651514186343,"Cryptophyceae","Cryptophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",0.0717536314958659,FALSE,FALSE
"Centropages_ASV_17881","Ceratium_ASV_24027",-0.414094811136246,0.586761650843425,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",-0.172666839707179,FALSE,FALSE
"Leptocylindrus_ASV_11029","Ceratium_ASV_24027",0.47349276304542,-0.425244696130334,"Mediophyceae","Stramenopiles","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",0.0482480669150864,FALSE,FALSE
"Temora_ASV_17885","Ceratium_ASV_24027",-0.310168016259229,0.0790647021161571,"Arthropoda","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",0.231103314143072,FALSE,FALSE
"Heterocapsa_ASV_23728","Ceratium_ASV_24027",-0.487377427695364,-0.376021152472219,"Dinophyceae","Alveolata","Dinophyceae","Alveolata",TRUE,TRUE,"Q4",0.111356275223145,FALSE,TRUE
"Micromonas_ASV_21348","Ceratium_ASV_24027",-0.270542994591534,0.56767048178881,"Mamiellophyceae","Chlorophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",-0.297127487197276,FALSE,FALSE
"Teleaulax_ASV_21263","Ceratium_ASV_24027",-0.528620155873695,0.546718844781177,"Cryptophyceae","Cryptophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",-0.018098688907482,TRUE,FALSE
"Phallusia_ASV_17107","Ceratium_ASV_24027",-0.0779932947784376,0.570087199641431,"Urochordata","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",-0.492093904862993,FALSE,FALSE
"Clytia_ASV_16797","Ceratium_ASV_24027",0.382893185914592,0.879879890073874,"Cnidaria","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q1",-0.496986704159281,FALSE,TRUE
"MAST-1A_ASV_11985","Ceratium_ASV_24027",0.134335511509684,-0.714294679646962,"Gyrista_X","Stramenopiles","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.579959168137279,FALSE,FALSE
"Bathycoccus_ASV_21416","Ceratium_ASV_24027",-0.336644302544603,0.305202074960389,"Mamiellophyceae","Chlorophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",0.0314422275842142,FALSE,FALSE
"Gyrodinium_ASV_23708","Ceratium_ASV_24027",0.0392312724673542,-0.163451972380818,"Dinophyceae","Alveolata","Dinophyceae","Alveolata",TRUE,TRUE,"Q3",-0.124220699913464,FALSE,FALSE
"Arcocellulus_ASV_11592","Ceratium_ASV_24027",-0.51233858488737,0.0548812264903548,"Mediophyceae","Stramenopiles","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",0.457457358397015,TRUE,FALSE
"Picomonas_ASV_17767","Ceratium_ASV_24027",0.078195904508301,0.00498431225967975,"Picomonadea","Picozoa","Dinophyceae","Alveolata",FALSE,FALSE,"Q1",0.0732115922486213,FALSE,TRUE
"Telonemia-Group-2_X_ASV_18232","Ceratium_ASV_24027",0.0487656147549473,-0.42958690811998,"Telonemia_XX","Telonemia","Dinophyceae","Alveolata",FALSE,FALSE,"Q3",-0.380821293365033,FALSE,FALSE
"Echiurus_ASV_13668","Ceratium_ASV_24027",-0.533950589777623,-0.0222340802358712,"Annelida","Opisthokonta","Dinophyceae","Alveolata",FALSE,FALSE,"Q4",0.511716509541752,TRUE,TRUE
"Phaeocystis_ASV_20921","Ceratium_ASV_24027",-0.656859223033564,0.206575242169885,"Prymnesiophyceae","Haptophyta","Dinophyceae","Alveolata",FALSE,FALSE,"Q2",0.450283980863679,TRUE,FALSE
"Oithona_ASV_13819","Teleaulax_ASV_25446",0.259481836733648,0.363160279548209,"Arthropoda","Opisthokonta","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q1",-0.103678442814561,FALSE,TRUE
"Neocalanus_ASV_13969","Teleaulax_ASV_25446",0.146193790161125,-0.0520123306346194,"Arthropoda","Opisthokonta","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q3",0.0941814595265057,FALSE,FALSE
"Paracalanus_ASV_13346","Teleaulax_ASV_25446",0.395164718078537,0.333242434775597,"Arthropoda","Opisthokonta","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q1",0.0619222833029394,FALSE,TRUE
"Amphidoma_ASV_23695","Teleaulax_ASV_25446",0.624323792884942,-0.376599826122593,"Dinophyceae","Alveolata","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q3",0.247723966762348,TRUE,FALSE
"Teleaulax_ASV_21269","Teleaulax_ASV_25446",0.64685225860556,0.998650252544429,"Cryptophyceae","Cryptophyta","Cryptophyceae","Cryptophyta",TRUE,TRUE,"Q1",-0.351797993938869,TRUE,TRUE
"Centropages_ASV_17881","Teleaulax_ASV_25446",0.146497623898752,-0.0525899567473813,"Arthropoda","Opisthokonta","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q3",0.0939076671513708,FALSE,FALSE
"Leptocylindrus_ASV_11029","Teleaulax_ASV_25446",0.359377436700837,0.153494529167806,"Mediophyceae","Stramenopiles","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q1",0.20588290753303,FALSE,TRUE
"Temora_ASV_17885","Teleaulax_ASV_25446",0.0336175894537809,0.0398691415884025,"Arthropoda","Opisthokonta","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q1",-0.00625155213462159,FALSE,TRUE
"Heterocapsa_ASV_23728","Teleaulax_ASV_25446",0.615449223202955,0.638888468290123,"Dinophyceae","Alveolata","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q1",-0.0234392450871675,TRUE,TRUE
"Micromonas_ASV_21348","Teleaulax_ASV_25446",0.4752913401941,0.766558856383672,"Mamiellophyceae","Chlorophyta","Cryptophyceae","Cryptophyta",FALSE,FALSE,"Q1",-0.291267516189573,FALSE,TRUE
"Teleaulax_ASV_21263","Teleaulax_ASV_25446",0.56980059609832,0.764268867622253,"Cryptophyceae","Cryptophyta","Cryptophyceae","Cryptophyta",TRUE,TRUE,"Q1",-0.194468271523933,TRUE,TRUE
